PE	Itaquitinga
PE	Ituguacu
PE	Iuitepora
PE	Jabitaca
PE	Jaboatao
PE	Jaboatao dos Guararapes
PE	Japecanga
PE	Jaqueira
PE	Jatauba
PE	Jatiuca
PE	Jatoba
PE	Jenipapo
PE	Joao Alfredo
PE	Joaquim Nabuco
PE	Jose da Costa
PE	Jose Mariano
PE	Jucaral
PE	Jucati
PE	Jupi
PE	Jurema
PE	Jutai
PE	Lagoa
PE	Lagoa de Sao Jose
PE	Lagoa do Barro
PE	Lagoa do Carro
PE	Lagoa do Itaenga
PE	Lagoa do Ouro
PE	Lagoa do Souza
PE	Lagoa dos Gatos
PE	Lagoa Grande
PE	Laje de Sao Jose
PE	Laje Grande
PE	Lajedo
PE	Lajedo do Cedro
PE	Limoeiro
PE	Livramento do Tiuma
PE	Luanda
PE	Macaparana
PE	Machados
PE	Macuje
PE	Manari
PE	Mandacaia
PE	Mandacaru
PE	Manicoba
PE	Maraial
PE	Maravilha
PE	Mimoso
PE	Miracica
PE	Mirandiba
PE	Morais
PE	Moreilandia
PE	Moreno
PE	Moxoto
PE	Mulungu
PE	Murupe
PE	Mutuca
PE	Nascente
PE	Navarro
PE	Nazare da Mata
PE	Negras
PE	Nossa Senhora da Luz
PE	Nossa Senhora do Carmo
PE	Nossa Senhora do O
PE	Nova Cruz
PE	Olho D'agua De Dentro
PE	Olinda
PE	Oratorio
PE	Ori
PE	Orobo
PE	Oroco
PE	Ouricuri
PE	Pajeu
PE	Palmares
PE	Palmeirina
PE	Panelas
PE	Pao de Acucar
PE	Pao de Acucar do Pocao
PE	Papagaio
PE	Paquevira
PE	Para
PE	Paranatama
PE	Paratibe
PE	Parnamirim
PE	Passagem do To
PE	Passira
PE	Pau Ferro
PE	Paudalho
PE	Paulista
PE	Pedra
PE	Perpetuo Socorro
PE	Pesqueira
PE	Petrolandia
PE	Petrolina
PE	Pirituba
PE	Pocao
PE	Pocao de Afranio
PE	Poco Comprido
PE	Poco Fundo
PE	Pombos
PE	Pontas de Pedra
PE	Ponte dos Carvalhos
PE	Praia da Conceicao
PE	Primavera
PE	Quipapa
PE	Quitimbu
PE	Quixaba
PE	Rainha Isabel
PE	Rajada
PE	Rancharia
PE	Recife
PE	Riacho das Almas
PE	Riacho do Meio
PE	Riacho Fechado
PE	Riacho Pequeno
PE	Ribeirao
PE	Rio da Barra
PE	Rio Formoso
PE	Saire
PE	Salgadinho
PE	Salgueiro
PE	Saloa
PE	Salobro
PE	Sanharo
PE	Santa Cruz
PE	Santa Cruz da Baixa Verde
PE	Santa Cruz do Capibaribe
PE	Santa Filomena
PE	Santa Maria da Boa Vista
PE	Santa Maria do Cambuca
PE	Santa Rita
PE	Santa Terezinha
PE	Santana de Sao Joaquim
PE	Santo Agostinho
PE	Santo Antonio das Queimadas
PE	Santo Antonio dos Palmares
PE	Sao Benedito do Sul
PE	Sao Bento do Una
PE	Sao Caetano do Navio
PE	Sao Caitano
PE	Sao Domingos
PE	Sao Joao
PE	Sao Joaquim do Monte
PE	Sao Jose
PE	Sao Jose da Coroa Grande
PE	Sao Jose do Belmonte
PE	Sao Jose do Egito
PE	Sao Lazaro
PE	Sao Lourenco da Mata
PE	Sao Pedro
PE	Sao Vicente
PE	Sao Vicente Ferrer
PE	Sapucarana
PE	Saue
PE	Serra Branca
PE	Serra do Vento
PE	Serra Talhada
PE	Serrita
PE	Serrolandia
PE	Sertania
PE	Sertaozinho de Baixo
PE	Siriji
PE	Sirinhaem
PE	Sitio dos Nunes
PE	Solidao
PE	Surubim
PE	Tabira
PE	Tabocas
PE	Tacaimbo
PE	Tacaratu
PE	Tamandare
PE	Tamboata
PE	Tapiraim
PE	Taquaritinga do Norte
PE	Tara
PE	Tauapiranga
PE	Tejucupapo
PE	Terezinha
PE	Terra Nova
PE	Timbauba
PE	Timorante
PE	Toritama
PE	Tracunhaem
PE	Trapia
PE	Tres Ladeiras
PE	Trindade
PE	Triunfo
PE	Tupanaci
PE	Tupanatinga
PE	Tupaoca
PE	Tuparetama
PE	Umas
PE	Umburetama
PE	Upatininga
PE	Urimama
PE	Urucu-mirim
PE	Urucuba
PE	Vasques
PE	Veneza
PE	Venturosa
PE	Verdejante
PE	Vertente do Lerio
PE	Vertentes
PE	Vicencia
PE	Vila Nova
PE	Viracao
PE	Vitoria de Santo Antao
PE	Volta do Moxoto
PE	Xexeu
PE	Xucuru
PE	Ze Gomes
PI	Acaua
PI	Agricolandia
PI	Agua Branca
PI	Alagoinha do Piaui
PI	Alegrete do Piaui
PI	Alto Longa
PI	Altos
PI	Alvorada do Gurgueia
PI	Amarante
PI	Angical do Piaui
PI	Anisio de Abreu
PI	Antonio Almeida
PI	Aroazes
PI	Arraial
PI	Assuncao do Piaui
PI	Avelino Lopes
PI	Baixa Grande do Ribeiro
PI	Barra D'alcantara
PI	Barras
PI	Barreiras do Piaui
PI	Barro Duro
PI	Batalha
PI	Bela Vista do Piaui
PI	Belem do Piaui
PI	Beneditinos
PI	Bertolinia
PI	Betania do Piaui
PI	Boa Hora
PI	Bocaina
PI	Bom Jesus
PI	Bom Principio do Piaui
PI	Bonfim do Piaui
PI	Boqueirao do Piaui
PI	Brasileira
PI	Brejo do Piaui
PI	Buriti dos Lopes
PI	Buriti dos Montes
PI	Cabeceiras do Piaui
PI	Cajazeiras do Piaui
PI	Cajueiro da Praia
PI	Caldeirao Grande do Piaui
PI	Campinas do Piaui
PI	Campo Alegre do Fidalgo
PI	Campo Grande do Piaui
PI	Campo Largo do Piaui
PI	Campo Maior
PI	Canavieira
PI	Canto do Buriti
PI	Capitao de Campos
PI	Capitao Gervasio Oliveira
PI	Caracol
PI	Caraubas do Piaui
PI	Caridade do Piaui
PI	Castelo do Piaui
PI	Caxingo
PI	Cocal
PI	Cocal de Telha
PI	Cocal dos Alves
PI	Coivaras
PI	Colonia do Gurgueia
PI	Colonia do Piaui
PI	Conceicao do Caninde
PI	Coronel Jose Dias
PI	Corrente
PI	Cristalandia do Piaui
PI	Cristino Castro
PI	Curimata
PI	Currais
PI	Curral Novo do Piaui
PI	Curralinhos
PI	Demerval Lobao
PI	Dirceu Arcoverde
PI	Dom Expedito Lopes
PI	Dom Inocencio
PI	Domingos Mourao
PI	Elesbao Veloso
PI	Eliseu Martins
PI	Esperantina
PI	Fartura do Piaui
PI	Flores do Piaui
PI	Floresta do Piaui
PI	Floriano
PI	Francinopolis
PI	Francisco Ayres
PI	Francisco Macedo
PI	Francisco Santos
PI	Fronteiras
PI	Geminiano
PI	Gilbues
PI	Guadalupe
PI	Guaribas
PI	Hugo Napoleao
PI	Ilha Grande
PI	Inhuma
PI	Ipiranga do Piaui
PI	Isaias Coelho
PI	Itainopolis
PI	Itaueira
PI	Jacobina do Piaui
PI	Jaicos
PI	Jardim do Mulato
PI	Jatoba do Piaui
PI	Jerumenha
PI	Joao Costa
PI	Joaquim Pires
PI	Joca Marques
PI	Jose de Freitas
PI	Juazeiro do Piaui
PI	Julio Borges
PI	Jurema
PI	Lagoa Alegre
PI	Lagoa de Sao Francisco
PI	Lagoa do Barro do Piaui
PI	Lagoa do Piaui
PI	Lagoa do Sitio
PI	Lagoinha do Piaui
PI	Landri Sales
PI	Luis Correia
PI	Luzilandia
PI	Madeiro
PI	Manoel Emidio
PI	Marcolandia
PI	Marcos Parente
PI	Massape do Piaui
PI	Matias Olimpio
PI	Miguel Alves
PI	Miguel Leao
PI	Milton Brandao
PI	Monsenhor Gil
PI	Monsenhor Hipolito
PI	Monte Alegre do Piaui
PI	Morro Cabeca No Tempo
PI	Morro do Chapeu do Piaui
PI	Murici dos Portelas
PI	Nazare do Piaui
PI	Nossa Senhora de Nazare
PI	Nossa Senhora dos Remedios
PI	Nova Santa Rita
PI	Novo Nilo
PI	Novo Oriente do Piaui
PI	Novo Santo Antonio
PI	Oeiras
PI	Olho D'agua Do Piaui
PI	Padre Marcos
PI	Paes Landim
PI	Pajeu do Piaui
PI	Palmeira do Piaui
PI	Palmeirais
PI	Paqueta
PI	Parnagua
PI	Parnaiba
PI	Passagem Franca do Piaui
PI	Patos do Piaui
PI	Paulistana
PI	Pavussu
PI	Pedro Ii
PI	Pedro Laurentino
PI	Picos
PI	Pimenteiras
PI	Pio Ix
PI	Piracuruca
PI	Piripiri
PI	Porto
PI	Porto Alegre do Piaui
PI	Prata do Piaui
PI	Queimada Nova
PI	Redencao do Gurgueia
PI	Regeneracao
PI	Riacho Frio
PI	Ribeira do Piaui
PI	Ribeiro Goncalves
PI	Rio Grande do Piaui
PI	Santa Cruz do Piaui
PI	Santa Cruz dos Milagres
PI	Santa Filomena
PI	Santa Luz
PI	Santa Rosa do Piaui
PI	Santana do Piaui
PI	Santo Antonio de Lisboa
PI	Santo Antonio dos Milagres
PI	Santo Inacio do Piaui
PI	Sao Braz do Piaui
PI	Sao Felix do Piaui
PI	Sao Francisco de Assis do Piaui
PI	Sao Francisco do Piaui
PI	Sao Goncalo do Gurgueia
PI	Sao Goncalo do Piaui
PI	Sao Joao da Canabrava
PI	Sao Joao da Fronteira
PI	Sao Joao da Serra
PI	Sao Joao da Varjota
PI	Sao Joao do Arraial
PI	Sao Joao do Piaui
PI	Sao Jose do Divino
PI	Sao Jose do Peixe
PI	Sao Jose do Piaui
PI	Sao Juliao
PI	Sao Lourenco do Piaui
PI	Sao Luis do Piaui
PI	Sao Miguel da Baixa Grande
PI	Sao Miguel do Fidalgo
PI	Sao Miguel do Tapuio
PI	Sao Pedro do Piaui
PI	Sao Raimundo Nonato
PI	Sebastiao Barros
PI	Sebastiao Leal
PI	Sigefredo Pacheco
PI	Simoes
PI	Simplicio Mendes
PI	Socorro do Piaui
PI	Sussuapara
PI	Tamboril do Piaui
PI	Tanque do Piaui
PI	Teresina
PI	Uniao
PI	Urucui
PI	Valenca do Piaui
PI	Varzea Branca
PI	Varzea Grande
PI	Vera Mendes
PI	Vila Nova do Piaui
PI	Wall Ferraz
PR	Abapa
PR	Abatia
PR	Acampamento das Minas
PR	Acungui
PR	Adhemar de Barros
PR	Adrianopolis
PR	Agostinho
PR	Agua Azul
PR	Agua Boa
PR	Agua Branca
PR	Agua do Boi
PR	Agua Mineral
PR	Agua Vermelha
PR	Agudos do Sul
PR	Alecrim
PR	Alexandra
PR	Almirante Tamandare
PR	Altamira do Parana
PR	Altaneira
PR	Alto Alegre
PR	Alto Alegre do Iguacu
PR	Alto Amparo
PR	Alto do Amparo
PR	Alto Para
PR	Alto Parana
PR	Alto Piquiri
PR	Alto Pora
PR	Alto Sabia
PR	Alto Santa Fe
PR	Alto Sao Joao
PR	Altonia
PR	Alvorada do Iguacu
PR	Alvorada do Sul
PR	Amapora
PR	Amorinha
PR	Ampere
PR	Anahy
PR	Andira
PR	Andorinhas
PR	Angai
PR	Angulo
PR	Antas
PR	Antonina
PR	Antonio Brandao de Oliveira
PR	Antonio Olinto
PR	Anunciacao
PR	Aparecida do Oeste
PR	Apiaba
PR	Apucarana
PR	Aquidaban
PR	Aranha
PR	Arapongas
PR	Arapoti
PR	Arapua
PR	Arapuan
PR	Ararapira
PR	Araruna
PR	Araucaria
PR	Areia Branca dos Assis
PR	Areias
PR	Aricanduva
PR	Ariranha do Ivai
PR	Aroeira
PR	Arquimedes
PR	Assai
PR	Assis Chateaubriand
PR	Astorga
PR	Atalaia
PR	Aurora do Iguacu
PR	Bairro Cachoeira
PR	Bairro do Felisberto
PR	Bairro Limoeiro
PR	Balsa Nova
PR	Bandeirantes
PR	Bandeirantes D'oeste
PR	Banhado
PR	Barao de Lucena
PR	Barbosa Ferraz
PR	Barra Bonita
PR	Barra do Jacare
PR	Barra Grande
PR	Barra Mansa
PR	Barra Santa Salete
PR	Barracao
PR	Barras
PR	Barreiro
PR	Barreiro das Frutas
PR	Barreiros
PR	Barrinha
PR	Barro Preto
PR	Bateias
PR	Baulandia
PR	Bela Vista
PR	Bela Vista do Caroba
PR	Bela Vista do Ivai
PR	Bela Vista do Paraiso
PR	Bela Vista do Piquiri
PR	Bela Vista do Tapiracui
PR	Bentopolis
PR	Bernardelli
PR	Betaras
PR	Bituruna
PR	Boa Esperanca
PR	Boa Esperanca do Iguacu
PR	Boa Ventura de Sao Roque
PR	Boa Vista
PR	Boa Vista da Aparecida
PR	Bocaina
PR	Bocaiuva do Sul
PR	Bom Jardim do Sul
PR	Bom Jesus do Sul
PR	Bom Progresso
PR	Bom Retiro
PR	Bom Sucesso
PR	Bom Sucesso do Sul
PR	Borda do Campo
PR	Borda do Campo de Sao Sebastiao
PR	Borman
PR	Borrazopolis
PR	Botuquara
PR	Bourbonia
PR	Braganey
PR	Bragantina
PR	Brasilandia do Sul
PR	Bugre
PR	Bulcao
PR	Cabrito
PR	Cacatu
PR	Cachoeira
PR	Cachoeira de Cima
PR	Cachoeira de Sao Jose
PR	Cachoeira do Espirito Santo
PR	Cachoeirinha
PR	Cadeadinho
PR	Caetano Mendes
PR	Cafeara
PR	Cafeeiros
PR	Cafelandia
PR	Cafezal do Sul
PR	Caita
PR	Caixa Prego
PR	California
PR	Calogeras
PR	Cambara
PR	Cambe
PR	Cambiju
PR	Cambira
PR	Campestrinho
PR	Campina
PR	Campina da Lagoa
PR	Campina do Miranguava
PR	Campina do Simao
PR	Campina dos Furtados
PR	Campina Grande do Sul
PR	Campinas
PR	Campo Bonito
PR	Campo do Meio
PR	Campo do Tenente
PR	Campo Largo
PR	Campo Largo da Roseira
PR	Campo Magro
PR	Campo Mourao
PR	Candido de Abreu
PR	Candoi
PR	Canela
PR	Cantagalo
PR	Canzianopolis
PR	Capanema
PR	Capao Alto
PR	Capao Bonito
PR	Capao da Lagoa
PR	Capao Grande
PR	Capao Rico
PR	Capitao Leonidas Marques
PR	Capivara
PR	Capoeirinha
PR	Cara Pintado
PR	Cara-cara
PR	Caraja
PR	Carambei
PR	Caramuru
PR	Caratuva
PR	Carazinho
PR	Carbonera
PR	Carlopolis
PR	Casa Nova
PR	Cascatinha
PR	Cascavel
PR	Castro
PR	Catanduvas
PR	Catanduvas do Sul
PR	Catarinenses
PR	Caxambu
PR	Cedro
PR	Centenario
PR	Centenario do Sul
PR	Central Lupion
PR	Centralito
PR	Centro Novo
PR	Cerne
PR	Cerrado Grande
PR	Cerro Azul
PR	Cerro Velho
PR	Ceu Azul
PR	Chopinzinho
PR	Cianorte
PR	cidade Gaucha
PR	Cintra Pimentel
PR	Clevelandia
PR	Coitinho
PR	Colombo
PR	Colonia Acioli
PR	Colonia Castelhanos
PR	Colonia Castrolanda
PR	Colonia Centenario
PR	Colonia Cristina
PR	Colonia Dom Carlos
PR	Colonia Esperanca
PR	Colonia General Carneiro
PR	Colonia Iapo
PR	Colonia Melissa
PR	Colonia Murici
PR	Colonia Padre Paulo
PR	Colonia Pereira
PR	Colonia Santos Andrade
PR	Colonia Sao Jose
PR	Colonia Sapucai
PR	Colonia Saude
PR	Colonia Tapera
PR	Colorado
PR	Comur
PR	Conceicao
PR	Conchas Velhas
PR	Conciolandia
PR	Congonhas
PR	Congonhinhas
PR	Conselheiro Mairinck
PR	Conselheiro Zacarias
PR	Contenda
PR	Copacabana do Norte
PR	Corbelia
PR	Cornelio Procopio
PR	Coronel Domingos Soares
PR	Coronel Firmino Martins
PR	Coronel Vivida
PR	Correia de Freitas
PR	Corumbatai do Sul
PR	Corvo
PR	Costeira
PR	Covo
PR	Coxilha Rica
PR	Cristo Rei
PR	Cruz Machado
PR	Cruzeiro do Iguacu
PR	Cruzeiro do Norte
PR	Cruzeiro do Oeste
PR	Cruzeiro do Sul
PR	Cruzmaltina
PR	Cunhaporanga
PR	Curitiba
PR	Curiuva
PR	Curucaca
PR	Deputado Jose Afonso
PR	Despique
PR	Despraiado
PR	Dez de Maio
PR	Diamante
PR	Diamante D'oeste
PR	Diamante do Norte
PR	Diamante do Sul
PR	Doce Grande
PR	Dois Irmaos
PR	Dois Marcos
PR	Dois Vizinhos
PR	Dom Rodrigo
PR	Dorizon
PR	Douradina
PR	Doutor Antonio Paranhos
PR	Doutor Camargo
PR	Doutor Ernesto
PR	Doutor Oliveira Castro
PR	Doutor Ulysses
PR	Eduardo Xavier da Silva
PR	Emboguacu
PR	Emboque
PR	Encantado D'oeste
PR	Encruzilhada
PR	Eneas Marques
PR	Engenheiro Beltrao
PR	Entre Rios
PR	Entre Rios do Oeste
PR	Esperanca do Norte
PR	Esperanca Nova
PR	Espigao Alto do Iguacu
PR	Espirito Santo
PR	Estacao General Lucio
PR	Estacao Roca Nova
PR	Europa
PR	Euzebio de Oliveira
PR	Faisqueira
PR	Farol
PR	Faxina
PR	Faxinal
PR	Faxinal do Ceu
PR	Faxinal dos Elias
PR	Faxinal Santa Cruz
PR	Fazenda do Brigadeiro
PR	Fazenda dos Barbosas
PR	Fazenda Jangada
PR	Fazenda Rio Grande
PR	Fazenda Salmo Null
PR	Fazendinha
PR	Felpudo
PR	Fenix
PR	Fernandes Pinheiro
PR	Fernao Dias
PR	Ferraria
PR	Ferreiras
PR	Figueira
PR	Figueira do Oeste
PR	Fiusas
PR	Flor da Serra
PR	Flor da Serra do Sul
PR	Florai
PR	Floresta
PR	Florestopolis
PR	Floriano
PR	Florida
PR	Floropolis
PR	Fluviopolis
PR	Formigone
PR	Formosa do Oeste
PR	Foz do Iguacu
PR	Foz do Jordao
PR	Francisco Alves
PR	Francisco Beltrao
PR	Francisco Frederico Teixeira Guimaraes
PR	Frei Timoteo
PR	Fueros
PR	Fundao
PR	Gamadinho
PR	Gamela
PR	Gaucha
PR	Gaviao
PR	General Carneiro
PR	General Osorio
PR	Geremia Lunardelli
PR	Godoy Moreira
PR	Goioere
PR	Goioxim
PR	Gois
PR	Goncalves Junior
PR	Graciosa
PR	Grandes Rios
PR	Guaipora
PR	Guaira
PR	Guairaca
PR	Guajuvira
PR	Guamiranga
PR	Guamirim
PR	Guapirama
PR	Guapore
PR	Guaporema
PR	Guara
PR	Guaraci
PR	Guaragi
PR	Guaraituba
PR	Guarani
PR	Guaraniacu
PR	Guarapuava
PR	Guarapuavinha
PR	Guaraquecaba
PR	Guararema
PR	Guaratuba
PR	Guarauna
PR	Guaravera
PR	Guardamoria
PR	Harmonia
PR	Herculandia
PR	Herval Grande
PR	Herveira
PR	Hidreletrica Itaipu
PR	Honorio Serpa
PR	Iarama
PR	Ibaiti
PR	Ibema
PR	Ibiaci
PR	Ibipora
PR	Icara
PR	Icaraima
PR	Icatu
PR	Igrejinha
PR	Iguaracu
PR	Iguatemi
PR	Iguatu
PR	Iguipora
PR	Ilha do Mel
PR	Ilha dos Valadares
PR	Imbau
PR	Imbauzinho
PR	Imbituva
PR	Inacio Martins
PR	Inaja
PR	Independencia
PR	Indianopolis
PR	Inspetor Carvalho
PR	Invernada
PR	Invernadinha
PR	Iolopolis
PR	Ipiranga
PR	Ipora
PR	Iracema do Oeste
PR	Irapuan
PR	Irati
PR	Irere
PR	Iretama
PR	Itaguaje
PR	Itaiacoca
PR	Itaipulandia
PR	Itambaraca
PR	Itambe
PR	Itapanhacanga
PR	Itapara
PR	Itapejara D'oeste
PR	Itaperucu
PR	Itaqui
PR	Itauna do Sul
PR	Itinga
PR	Ivai
PR	Ivailandia
PR	Ivaipora
PR	Ivaitinga
PR	Ivate
PR	Ivatuba
PR	Jaborandi
PR	Jaboti
PR	Jaboticabal
PR	Jaburu
PR	Jacare
PR	Jacarezinho
PR	Jaciaba
PR	Jacutinga
PR	Jaguapita
PR	Jaguariaiva
PR	Jandaia do Sul
PR	Jangada
PR	Jangada do Sul
PR	Janiopolis
PR	Japira
PR	Japura
PR	Jaracatia
PR	Jardim
PR	Jardim Alegre
PR	Jardim Olinda
PR	Jardim Paredao
PR	Jardim Paulista
PR	Jardinopolis
PR	Jataizinho
PR	Javacae
PR	Jesuitas
PR	Joa
PR	Joaquim Tavora
PR	Jordaozinho
PR	Jose Lacerda
PR	Juciara
PR	Jundiai do Sul
PR	Juranda
PR	Jussara
PR	Juvinopolis
PR	Kalore
PR	Km Null
PR	Lagoa
PR	Lagoa Bonita
PR	Lagoa dos Ribas
PR	Lagoa Dourada
PR	Lagoa Seca
PR	Lagoa Verde
PR	Lagoinha
PR	Lajeado
PR	Lajeado Bonito
PR	Lajeado Grande
PR	Lambari
PR	Lapa
PR	Laranja Azeda
PR	Laranjal
PR	Laranjeiras do Sul
PR	Lavra
PR	Lavrinha
PR	Leopolis
PR	Lerroville
PR	Lidianopolis
PR	Lindoeste
PR	Linha Giacomini
PR	Loanda
PR	Lobato
PR	Londrina
PR	Lopei
PR	Lovat
PR	Luar
PR	Luiziana
PR	Lunardelli
PR	Lupionopolis
PR	Macaco
PR	Macucos
PR	Maira
PR	Maita
PR	Mallet
PR	Malu
PR	Mambore
PR	Mandacaia
PR	Mandaguacu
PR	Mandaguari
PR	Mandiocaba
PR	Mandirituba
PR	Manfrinopolis
PR	Mangueirinha
PR	Manoel Ribas
PR	Maraba
PR	Maracana
PR	Marajo
PR	Maravilha
PR	Marcelino
PR	Marcionopolis
PR	Marechal Candido Rondon
PR	Margarida
PR	Maria Helena
PR	Maria Luiza
PR	Marialva
PR	Mariental
PR	Marilandia do Sul
PR	Marilena
PR	Marilu
PR	Mariluz
PR	Marimbondo
PR	Maringa
PR	Mariopolis
PR	Maripa
PR	Maristela
PR	Mariza
PR	Marmelandia
PR	Marmeleiro
PR	Marques de Abrantes
PR	Marquinho
PR	Marrecas
PR	Martins
PR	Marumbi
PR	Matelandia
PR	Matinhos
PR	Mato Queimado
PR	Mato Rico
PR	Maua da Serra
PR	Medianeira
PR	Meia-lua
PR	Memoria
PR	Mendeslandia
PR	Mercedes
PR	Mirador
PR	Miranda
PR	Mirante do Piquiri
PR	Miraselva
PR	Missal
PR	Monjolinho
PR	Monte Real
PR	Moreira Sales
PR	Morretes
PR	Morro Alto
PR	Morro Ingles
PR	Munhoz de Melo
PR	Natingui
PR	Nilza
PR	Nordestina
PR	Nossa Senhora Aparecida
PR	Nossa Senhora da Aparecida
PR	Nossa Senhora da Candelaria
PR	Nossa Senhora das Gracas
PR	Nossa Senhora de Lourdes
PR	Nossa Senhora do Carmo
PR	Nova Alianca do Ivai
PR	Nova Altamira
PR	Nova America da Colina
PR	Nova Amoreira
PR	Nova Aurora
PR	Nova Bilac
PR	Nova Brasilia
PR	Nova Brasilia do Itarare
PR	Nova Cantu
PR	Nova Concordia
PR	Nova Esperanca
PR	Nova Esperanca do Sudoeste
PR	Nova Fatima
PR	Nova Laranjeiras
PR	Nova Londrina
PR	Nova Lourdes
PR	Nova Olimpia
PR	Nova Prata do Iguacu
PR	Nova Riqueza
PR	Nova Santa Barbara
PR	Nova Santa Rosa
PR	Nova Tebas
PR	Nova Tirol
PR	Nova Videira
PR	Novo Horizonte
PR	Novo Itacolomi
PR	Novo Jardim
PR	Novo Sarandi
PR	Novo Sobradinho
PR	Novo Tres Passos
PR	Olaria
PR	Olho Agudo
PR	Olho D'agua
PR	Oroite
PR	Ortigueira
PR	Ourilandia
PR	Ourizona
PR	Ouro Verde do Oeste
PR	Ouro Verde do Piquiri
PR	Padre Ponciano
PR	Paicandu
PR	Paiol de Baixo
PR	Paiol Queimado
PR	Paiquere
PR	Palmas
PR	Palmeira
PR	Palmeirinha
PR	Palmira
PR	Palmital
PR	Palmital de Sao Silvestre
PR	Palmitopolis
PR	Palotina
PR	Panema
PR	Pangare
PR	Papagaios Novos
PR	Paraiso do Norte
PR	Parana D'oeste
PR	Paranacity
PR	Paranagi
PR	Paranagua
PR	Paranapoema
PR	Paranavai
PR	Passa Una
PR	Passo da Ilha
PR	Passo dos Pupos
PR	Passo Fundo
PR	Passo Liso
PR	Pato Bragado
PR	Pato Branco
PR	Patos Velhos
PR	Pau D'alho Do Sul
PR	Paula Freitas
PR	Paulistania
PR	Paulo Frontin
PR	Peabiru
PR	Pedra Branca do Araraquara
PR	Pedras
PR	Pedro Lustosa
PR	Pelado
PR	Perobal
PR	Perola
PR	Perola do Oeste
PR	Perola Independente
PR	Piassuguera
PR	Pien
PR	Pinare
PR	Pinhais
PR	Pinhal do Sao Bento
PR	Pinhal Preto
PR	Pinhalao
PR	Pinhalzinho
PR	Pinhao
PR	Pinheiro
PR	Piquirivai
PR	Piracema
PR	Pirai do Sul
PR	Pirapo
PR	Piraquara
PR	Piriquitos
PR	Pitanga
PR	Pitangueiras
PR	Pitangui
PR	Planaltina do Parana
PR	Planalto
PR	Pocinho
PR	Poema
PR	Ponta do Pasto
PR	Ponta Grossa
PR	Pontal do Parana
PR	Porecatu
PR	Portao
PR	Porteira Preta
PR	Porto Amazonas
PR	Porto Barreiro
PR	Porto Belo
PR	Porto Brasilio
PR	Porto Camargo
PR	Porto de Cima
PR	Porto Meira
PR	Porto Mendes
PR	Porto Rico
PR	Porto San Juan
PR	Porto Santana
PR	Porto Sao Carlos
PR	Porto Sao Jose
PR	Porto Vitoria
PR	Prado Ferreira
PR	Pranchita
PR	Prata
PR	Prata Um
PR	Presidente Castelo Branco
PR	Presidente Kennedy
PR	Primeiro de Maio
PR	Progresso
PR	Prudentopolis
PR	Pulinopolis
PR	Quatigua
PR	Quatro Barras
PR	Quatro Pontes
PR	Quebra Freio
PR	Quedas do Iguacu
PR	Queimados
PR	Querencia do Norte
PR	Quinta do Sol
PR	Quinzopolis
PR	Quitandinha
PR	Ramilandia
PR	Rancho Alegre
PR	Rancho Alegre D'oeste
PR	Realeza
PR	Reboucas
PR	Regiao dos Valos
PR	Reianopolis
PR	Renascenca
PR	Reserva
PR	Reserva do Iguacu
PR	Retiro
PR	Retiro Grande
PR	Ribeirao Bonito
PR	Ribeirao Claro
PR	Ribeirao do Pinhal
PR	Ribeirao do Pinheiro
PR	Rio Abaixo
PR	Rio Azul
PR	Rio Bom
PR	Rio Bonito
PR	Rio Bonito do Iguacu
PR	Rio Branco do Ivai
PR	Rio Branco do Sul
PR	Rio Claro do Sul
PR	Rio da Prata
PR	Rio das Antas
PR	Rio das Mortes
PR	Rio das Pedras
PR	Rio das Pombas
PR	Rio do Mato
PR	Rio do Salto
PR	Rio Negro
PR	Rio Novo
PR	Rio Pinheiro
PR	Rio Quatorze
PR	Rio Saltinho
PR	Rio Saudade
PR	Rio Verde
PR	Roberto Silveira
PR	Roca Velha
PR	Rolandia
PR	Romeopolis
PR	Roncador
PR	Rondinha
PR	Rondon
PR	Rosario do Ivai
PR	Sabaudia
PR	Sagrada Familia
PR	Salgado Filho
PR	Salles de Oliveira
PR	Saltinho do Oeste
PR	Salto do Itarare
PR	Salto do Lontra
PR	Salto Portao
PR	Samambaia
PR	Santa Amelia
PR	Santa Cecilia do Pavao
PR	Santa Clara
PR	Santa Cruz de Monte Castelo
PR	Santa Eliza
PR	Santa Esmeralda
PR	Santa Fe
PR	Santa Fe do Pirapo
PR	Santa Helena
PR	Santa Ines
PR	Santa Isabel do Ivai
PR	Santa Izabel do Oeste
PR	Santa Lucia
PR	Santa Lurdes
PR	Santa Luzia da Alvorada
PR	Santa Margarida
PR	Santa Maria
PR	Santa Maria do Oeste
PR	Santa Maria do Rio do Peixe
PR	Santa Mariana
PR	Santa Monica
PR	Santa Quiteria
PR	Santa Rita
PR	Santa Rita do Oeste
PR	Santa Rosa
PR	Santa Tereza do Oeste
PR	Santa Terezinha de Itaipu
PR	Santa Zelia
PR	Santana
PR	Santana do Itarare
PR	Santo Antonio
PR	Santo Antonio da Platina
PR	Santo Antonio do Caiua
PR	Santo Antonio do Iratim
PR	Santo Antonio do Palmital
PR	Santo Antonio do Paraiso
PR	Santo Antonio do Sudoeste
PR	Santo Inacio
PR	Santo Rei
PR	Sao Bento
PR	Sao Braz
PR	Sao Camilo
PR	Sao Carlos do Ivai
PR	Sao Cirilo
PR	Sao Clemente
PR	Sao Cristovao
PR	Sao Domingos
PR	Sao Francisco
